name,latitude,longitude
IXDcuKmOfWjqfTF,13.056436140429687,77.71430746884919
JRqHDdwTdpSwjDsg,13.062836704710431,77.63304182965618
JRqHDdwTdpSwjDs,13.0630268656465,77.63275476839551
NpVbgsRlsPylVWd,12.923635371973518,77.70410993022077
waByRsUvHYbdGYs,12.875515307178528,77.72187386576033
UElutIQuKJDSaqW,13.072377028373188,77.57182398729519
PXJKpsMNmFqQFJh,13.026224015011156,77.50874095838464
gzvxBpINFCOewtSW,12.886586921706996,77.51896593535352
gzvxBpINFCOewtS,12.887309731293186,77.5179682784037
TlErXeVVUQYjTYk,13.003247578270836,77.64577376183108
xVddhbRRWBeIjtf,13.034152599876396,77.46203220967469
EyZQtxLzvXHireJ,12.919910684692203,77.53803797357408
cswlTnDcEWpQpxou,12.946662803913044,77.52429071320944
cswlTnDcEWpQpxo,12.945680781704962,77.52498337993744
lmGZlXHKNgHlXp,12.897650880036393,77.55894320450886
ElmGZlXHKNgHlXp,12.898010824914971,77.55808453233558
iklkffXSjCUHxIQ,13.033041859634263,77.62416076125638
kqGadMdIdxKBIOI,12.882033979834128,77.67885592684016
qBuXyESZtjaDGgdK,13.061618582608755,77.49529282379761
qBuXyESZtjaDGgd,13.060762269694136,77.49607772181153
sYKZWdrZxoANaz,13.057074609648744,77.48350316835973
sYKZWdrZxoANlaz,13.05769713750984,77.48279869047447
TuroaYbYlNIIswb,13.050872171436044,77.55466221932272
yCpuvRYgvLzzyWX,13.062214256525262,77.50952990370591
DrHOJKXjqEHwNuI,12.999804899801388,77.55179223445867
YZOvCiKFJOTQAx,12.888454027097517,77.71967932933043
YZOvCiKFJzOTQAx,12.888665316083197,77.72067297345032
pJmaPlLvlPEvury,13.04909558873247,77.45128752971195
xPbNQoupguslWG,12.886016688819906,77.58172979047953
xPbNQoupgsuslWG,12.885432064219566,77.58194122930924
rYIYHNtYjFVSoMl,12.904745059392267,77.54158835439553
oJCeRlktyQyHbXS,13.091103064609513,77.49543605594043
jxWFqREAeDtAgXI,12.940209275211624,77.51481471090335
kGBtHeuMpmHgpEq,13.05835581403867,77.68741837965801
yOuhGskMkKqrSXM,12.916918574547624,77.71508755822073
emDdDcFGYYqrVOO,12.92428973921674,77.45344438450624
lHNjSOmtfxpNnbT,12.903492092043743,77.52921367270446
xMezibpwlNVqngX,12.959591208365556,77.63745045183157
gndnSitDSjDFeaW,12.88514945002753,77.74321955371694
wiMprKarbLEQLwI,12.902874364469762,77.49675810755431
ksyFNqKAPdThAWN,12.864265634143862,77.73271906047168
xnbhgsiIJAPeTqa,12.867917694964865,77.55006626874852
AxipFwLmDyvRGjR,12.91061817772752,77.56472698516492
EPNizAEmwcDPCVM,12.899276367164784,77.62636813811311
LoZRugDaZMiyUllk,12.926013318837793,77.72910755966402
LoZRugDaZMiyUll,12.926114886329207,77.72900641963383
WYsXcYMfbZnbzJj,13.075595368148276,77.51300378663332
VzzYSTzgSMjbtGU,12.952272600684468,77.7380666541642
JYlFwbtPrweCBKj,13.09217246648088,77.64530465187414
oezEyHeDVOrYAFEf,13.01163494305876,77.67431668796388
oezEyHeDVOrYAFE,13.011936584735729,77.67344414229838
meFZKKwAxeilIPM,12.858246850207031,77.5239583136305
UHlPwVoiuYKgYoM,13.087243002262234,77.52487495945505
WPZRoaYMTsQMVpup,12.981203081803429,77.54479951511308
WPZRoaYMTsQMVpu,12.981457108691185,77.54394671938844
sfPHqOPCPxGZxlw,12.910691791381003,77.69617678367962
xfPXOmmRwWGpDiE,13.017806375694452,77.5837586965664
DvErJmjgPevlfD,12.923461409718726,77.5895819952991
DvErJmjgPeavlfD,12.923313709963468,77.58904970216282
nWDUOqdEvnKsWsJB,12.97935839458563,77.72664800846883
nWDUOqdEvnKsWsJ,12.979487974148048,77.7267759813553
tVcDlOFGDstwYGJ,13.000384517703978,77.51029903565289
aAvzrrdaQOqVTup,13.024564470133075,77.46613448779938
tniQsLbPfCetrVe,13.094288508925484,77.6929521792253
zVEEzCHEcXuHXUt,12.92914065531992,77.64778740199314
LTYuLaIQBJjvbBK,13.062279359092006,77.58900499125268
VZGEVnXHWxFyvNF,12.96606166856342,77.54967420237932
NbLRLaMZeWKpvpm,12.97097488060786,77.44983593200168
BPRmOjhYDsaQrVV,12.970641106846664,77.69178250156146
mDLNrrhYNkrBkVb,13.020307859312751,77.48933235176736
uMXTMKgCKAGzAo,12.932224815594903,77.68792414133316
uMXTMKgCKAGzwAo,12.932730400190149,77.68695216019778
KNvRCdOeWjIHrYu,12.923398224635587,77.69136666779214
FwItzhQnBatRGFO,13.078561186807956,77.50824129681948
RyuoYrLbdXCnnKXl,12.9338685666949,77.58169025401905
RyuoYrLbdXCnnKX,12.934486567409923,77.58256404478877
PYVftAEymeiwqUE,12.975638171930582,77.68476773795379
zhePgiNmiHoHYQ,12.930001257868732,77.49238942189751
zhePgiNVmiHoHYQ,12.930339441985293,77.49338718652413
djsDYaOghYsXcUu,12.895469620906637,77.51538948771741
zbxoxZnHvpKNCHH,13.02386142644798,77.60888244143044
JzIqAQKJfpeoDmfT,12.960469669487782,77.56529090475728
JzIqAQKJfpeoDmf,12.960512970994516,77.56452283937382
zQqFVILLlYACpKy,13.038286808753892,77.52284241146663
yoTnRfYevhoTAKa,13.03633810473208,77.65971020275067
mwsvActWvYkMSwX,13.028854461318955,77.56633838537151
ScUGkxZliMNHayh,12.87579816376604,77.6751572222999
mqOhlXXkbVkWwLH,12.909745680247342,77.67659867969955
PccAkEBKWWHkdhm,12.891819877311352,77.65294340389708
EXCPcptWVjQDHDvL,13.00688557209048,77.51718983769025
EXCPcptWVjQDHDv,13.007648570666545,77.51736853534277
SORAKXFwsmJYLNR,12.956611068959353,77.7024117659185
pdxEpcBPbNMMJzK,12.915100706418052,77.66882873323257
wevjuaOBJKHsdyp,13.022580422181608,77.53549343714023
yzkDhRtIxnwzfkJ,12.854345464996651,77.5034097456784
AcXZQdYMIluFDXX,12.949427376288527,77.55284312779234
bHyBHrVfbFQxlSi,13.020680564656304,77.70217112842224
ADQmmRLOfeMgzlV,12.995252583598376,77.68614379943325
hYsPwzsWDbYgAAnd,13.049048998723936,77.45771223057824
hYsPwzsWDbYgAAn,13.048868789146333,77.4572591850741
aybjqCNLZbgrUfH,13.031044549713902,77.66156121260956
RJJTwBGiGfvZCtN,12.98380425242078,77.54985246722937
rSOgpfYnqZLQBPs,13.043154188868792,77.66316386660847
qfLedzHxgHYWsvq,13.02329268863213,77.61787639636279
RwJKzpaxklhjesi,13.05537068000316,77.5711631802123
wsfgWzAWOsnNIhh,13.02900926784674,77.47728533778063
FnGAoLbiMJMdKtY,12.901779782012206,77.66810575408002
NCpYrtmwyypFKjH,12.978298140165776,77.52987752522675
BhCCfFMNtHCFxsl,12.874952627348804,77.59617810165517
iBirySoxFodbfspi,12.903649874787051,77.52563436623738
iBirySoxFodbfsp,12.90283270502096,77.52655160965199
foBQznTbOvZwGG,12.916859344014108,77.65687614716701
foBQznTbOvZwGGB,12.9160135243753,77.65707709651004
GiHbrEOEfxfvseV,13.02481802280742,77.54999333414663
BzVaRJfRPKuhpCl,12.95542509698383,77.55852457714533
XSqodiQhgrHXiSd,12.888368586101146,77.56171306366451
BoWRiJHMgVOZyn,12.935532821179532,77.70905832288875
BoWRiJHMgVOZynC,12.934809843663912,77.70823792133612
VvGLNoGKXNVyoxE,12.945219813913187,77.59093443739549
VvcOsMIhONedxaF,12.85934411498384,77.60146765893951
pVomjCFCJrrbygn,13.064761675114797,77.68927758710012
KtEnHQdOZUmVQaY,12.86205472193327,77.71751386695922
drPaLePSxVEiWOV,13.041452355671757,77.4554919447036
wvZOXJhDTDlmZhg,13.090758999839348,77.60381873492923
IbIdTCcpuVagZfu,12.93733952154387,77.44596791799313
acxmwITjTdMqWEF,13.089232287128688,77.61368824629184
JWNIUUseMnaVWvPJ,13.03409997906234,77.54836973357557
JWNIUUseMnaVWvP,13.033313769896402,77.54835317134554
vmYKIgypQphLue,12.905964997197907,77.70177179439922
vmYRKIgypQphLue,12.906154495475825,77.70208383256251
kDCdycuIJCkWSCC,12.909400146065318,77.50590824708135
lqknFPakAOuhQCb,12.97610631439137,77.48960525866778
TeKHvbebDfyLIxu,13.057046883659558,77.64784390843
FKRKVcjuHGMIMFw,12.89855051710914,77.48462854580256
JJUuUXPdHyTbpWT,13.03614874803591,77.69948620375743
bmmsuKeQPkivVGU,13.060499845098407,77.72834135254051
iozNiQtsHZFdfDb,12.92434158298474,77.52994542196797
ksFfSXQGTeLcMXu,12.990809234764022,77.48966221542787
dQPIIEMGZTUBokX,13.03985282195532,77.53818607693718
DcmvTQYnpMuEYVT,12.924060128277244,77.61851305664445
TiSTNWrVPXfqceM,13.047124942308727,77.58910573293345
hppPdpLwIrORjVu,13.03769530164308,77.53815457051672
FGBunUolhnkXbqn,13.093473179415763,77.69206593933986
JspFpKZBgApRRQO,12.964116610179287,77.674894912853
LlmLPGYCLgKwgsm,13.039660989904316,77.50393717875382
tlsRDyenYjfiYbUK,13.063284500984784,77.61589981519023
tlsRDyenYjfiYbU,13.06380146830399,77.61535911099156
aohCRUmtFMCcwwl,12.989237429325303,77.6921291092812
ZjzsjdpvzAoWHzT,13.018375293954708,77.49883342183827
rqZeHwWrZFNeIxZ,12.926152625281718,77.49275366648116
gEQBUndMbtEObwJ,13.012454240784644,77.73358962520457
LrEaXBaBUHuFKF,13.0901966188809,77.70630752754191
LrEaXBaBUHuFDKF,13.090573725452362,77.70678930030525
ZoEkMkdmnSADJQm,13.096564539681593,77.51369708597863
jqmaArBwDxSAhGS,12.910591069036316,77.71836703592169
MOESsfQWFxELZCE,12.92150934202737,77.45585739606358
YQzsmFdVkFjZbU,12.924823268681251,77.61713622125123
YQzsmFdVkkFjZbU,12.924612559961144,77.61694440563363
UbgDvKUHzRxiyTq,13.092706041209304,77.62910887114464
TCXjnNpgoqlowkP,12.979421188358424,77.7076951913556
IQVseKMSAjddGhO,12.904653786961056,77.48833320612918
inCrzStkJhIHruZW,12.891276205012945,77.52945916736772
inCrzStkJhIHruZ,12.891283296529656,77.52901057172971
bYMFRKTOMazfyk,13.072256320463248,77.6610249023718
bYgMFRKTOMazfyk,13.072240106303129,77.66170721601408
yFtzJtTqErkjHmY,12.86459938105024,77.72133860880453
vDiOfcgKDYtdmZt,13.089163480857849,77.53441521794605
LVhpKYAnGTgckEA,13.02136139540184,77.50920474899121
FhjIijjHepfralL,12.985597734676912,77.60037390802576
gaBwUDjefoAIhZk,13.020817834603475,77.47204044638833
IOkVCJeKWkuYZDw,13.076896178772795,77.74275804239659
FZUkqAuiDMUieX,13.086237301537237,77.50312465644672
FZUkqAuiDMUiIeX,13.085665188024974,77.50319989769787
EqQqAVnPPgfKUnL,12.989600839162108,77.55716696344915
YyDnmnQNgNLHbk,13.077114699221312,77.55392082512995
YyDnmnQNgNNLHbk,13.0763559134357,77.55329507208381
kOxEJAonBXBSqpe,12.898494934432666,77.73615788197884
MPkAbjnOmaLVtSAs,12.91570875666308,77.69602333820866
MPkAbjnOmaLVtSA,12.915538976714872,77.69536774255083
GuEtbKLpZbILYJh,13.00624080234784,77.45555872679546
UeWCxnGiQPTgtp,12.912778663820315,77.7267700231178
gUeWCxnGiQPTgtp,12.911846453957054,77.72631326573816
iToPPNBfTeqcHW,13.02153875407158,77.53953787826526
izToPPNBfTeqcHW,13.021119488166278,77.53864401317307
YeFzfIhiXuUFhk,13.017533331881992,77.65319778689569
YeFzfIhiXAuUFhk,13.017918137439215,77.65418008305215
EpEIpoAGWbmUQKT,12.911769716389577,77.52921860817989
bobAlHgiBzdHqpLi,13.080746316090362,77.61170651122325
bobAlHgiBzdHqpL,13.080989419145611,77.61090851682596
SFuHyAkxZIARBKd,12.921302888446556,77.65770834778672
puskAoncoYEpcQl,12.918593012887635,77.53852115069884
jFQyLSNyfUKfGL,12.934750268873785,77.5722059110061
jFQyLSNyfUKfaGL,12.935488679467792,77.57286926308555
PnDwuQhlFHyPjrQ,12.86082967166634,77.63135856150171
tddCxefHKvQiObq,13.088459614739763,77.6653549327665
eyhOnNyDqTGichH,12.86833848801458,77.61052235683353
HiGoGvomqAAxJi,13.074780846055232,77.5924063595695
HiGoGovomqAAxJi,13.074193366854836,77.59234101804455
qcJdJrIMDjIWdrl,13.068037720029317,77.53731284504599
ZYVBgessPydqwf,13.008533760805472,77.66361901833727
YZYVBgessPydqwf,13.008460134060677,77.66413822724977
zPxfQIfkdcnBbos,12.90509538466787,77.50344503349753
tgVydlPSQLtbGyn,13.096186161622184,77.69617859139775
wjRTsidHgNntNDP,13.03155757498717,77.45131142865445
CRsYrPVltoTQPjz,13.091465294667229,77.56156161427523
aFaLAECCOMEuLFE,13.092836299358918,77.50275777991321
lOwisEajYwUYzLk,12.945945346997656,77.63034905728232
RkqnqYVIjCeLzGG,12.863803590835982,77.46912550685396
nXuNerkaFVsUXeC,13.090268084566532,77.5901098536122
UCJxlviWMpSixwU,12.981140372865944,77.45793497992166
OkVfIncLSLDbbKs,12.910110921313926,77.72526408122225
jnebQffRVzSxSCm,12.90140134798296,77.72905876852757
uKKGdMpjgQUitw,12.941884837803933,77.71969678234382
uKKGdDMpjgQUitw,12.941795176538498,77.7197873410895
KLdRHJbVmkUzCy,13.072436994438869,77.48884706414246
KLdRHJbBVmkUzCy,13.072393985724856,77.4885398848589
kRchTuhYICvqzTc,13.080012554572871,77.54215810794153
HEUYZNhvgbdSvbSM,12.872372393574697,77.5443233684254
HEUYZNhvgbdSvbS,12.872320417956518,77.54445018215583
ujvuwIqLOTWpybS,12.959376485275955,77.57319557800088
plSViyKUdJXpuMT,12.917734684713194,77.66698094977208
phrVvUzQbBpsZrWm,12.993511955219354,77.50033363242599
phrVvUzQbBpsZrW,12.992524838985895,77.50104984063324
RGXTBEBpdztkwwl,13.07097724270071,77.54727533257787
GrSrWWUAFOFUrhO,12.885987592190416,77.59143186157296
uTZUxDjCemcHaEI,12.874440366105798,77.53313297233501
oiWstFxbmBVpQcmN,13.02830805240264,77.54252608254
oiWstFxbmBVpQcm,13.028151391756492,77.54216165527444
wBZGMBlnbGIExvW,12.983840117327926,77.661026252635
EZVfoaSfPpOWXJw,12.88623708351792,77.59241136219094
OJRXKAMNLpjIVSw,13.08872569468324,77.4849714250582
vQOoYBDedVUGKqN,13.086119673930982,77.65609356270615
JFFTvAMdtvmfosJ,12.912574352756858,77.53621886865405
KjbBIKwAEBwxSrm,13.023984246684742,77.68780851048724
lwjzUNAOnfmwTqC,12.900144976645388,77.46804682466981
PTFNqujYyLQvYvR,13.048219137916966,77.6929705850171
gXzVkoqhkpuiDN,12.954411454606204,77.64633925330276
FgXzVkoqhkpuiDN,12.955177725004775,77.64645652469443
aEbDtqzRJhUBuLQ,13.045131227250112,77.63527603557367
dlGYsCncTOIbUCWf,12.962772445090788,77.73568404199497
dlGYsCncTOIbUCW,12.963406487870826,77.73601477038098
vGhVLhFURUOJQAx,13.064425626355458,77.71617091248704
FXCiHOddxYJMcIS,13.05405756423863,77.70366217136291
RTmvDlvrxCMlqAO,12.974201103413709,77.58660602347378
UfMSLoJylZlAmiq,13.002373990708625,77.4885329118076
uHzrwGqQqYCBcZT,12.925979590573828,77.56832368413217
mELnBthNCaLGUe,12.972650745910975,77.53251980071236
mELynBthNCaLGUe,12.972675820162095,77.5315563467282
DDakknsDFgVcLrj,12.886753289096635,77.64313216685282
pwffBtDWJELaABj,12.95009126988114,77.66792315435714
xqQEEMDJbRDJOZX,13.03607370203978,77.51183362402769
oxBbryQhnsCpCwa,13.010888114945846,77.70804816221131
gKLYjtAegzHapmG,12.900602784175929,77.68939369077665
qsqWuFUAZvPfyrd,12.996291310049838,77.4818717332124
xjPawNtrFErNkqp,13.014703417504723,77.59817885514043
dZqaaNlIZHViPYx,12.978579855265668,77.73806572749696
FXdpAwsykdDWQwK,12.902058846426131,77.57777710655718
CzuYIOOmTVWRulX,12.883901003329315,77.56378184322402
OcKtYUIhEZfdJIuL,13.091526092564676,77.53338773947198
OcKtYUIhEZfdJIu,13.090961532549082,77.53413690965868
EfvoTvengDneMC,12.994464758686316,77.64659808766282
EfvoTvengDneMlC,12.995014367702746,77.64667406885678
plcnUcLSSpvJtLI,12.960182658790837,77.60095401165259
HlbSuVNjJuTzHmv,12.956077689466536,77.64276158104893
KBMIOFwoyKVixdd,13.000337484946314,77.56367098156028
rfDhyqTWnfAsKrk,13.020248189045942,77.63985050463934
uQdsMXvNMbjGLmN,13.03419869521691,77.47497864588118
kNHEfIhqcdUDXKN,12.932205194543531,77.62165545865328
tUQnamzbcnuMZkh,12.996422471769815,77.65846127438274
riBmWWfWxrqauzr,12.966510823366033,77.53979955293065
xOfoUDWJQRKFFppb,12.961087584109876,77.69436276748918
xOfoUDWJQRKFFpp,12.961013648575182,77.69532233883517
FOjEfvDZsKhmkTlR,13.079941672339562,77.51776558035097
FOjEfvDZsKhmkTl,13.079766230415276,77.5180890627327
vAKwvmsDFCspSLa,13.06557852081268,77.6088591875612
vORuDbKCUjhkARn,13.031251485317052,77.50590326403092
WRRehwuZCfQjtRk,13.078256282912744,77.52324165184946
TITddrRKOBWSQRB,13.028090380844668,77.52762584583942
wnFLrtiOtOZCtlN,12.88791759709806,77.44603776384498
ngjrVwvuvbmBcbW,12.931989442066303,77.69918244805126
okYcgPsHaFPjRkk,12.865272955665048,77.44514797753321
qhSPrVBqaODbQlr,12.940441609342349,77.44999917723948
WIHCtVyEBeiqHkx,12.905997402341756,77.59649730703354
CnuzDuVTsYnptVI,13.080345383361704,77.7021430749343
XeOwaYHQUWreQWI,13.043026810995444,77.71846202171615
LBRbIJmEooNXvWT,13.076004759331262,77.51931501047868
ezhgrvRgWodMhUI,12.896252917159364,77.46367602841852
qpPJSlQwpNQJOkz,13.027539104392066,77.51483783776443
OAHHiWqzjwouwSJ,12.94857638597822,77.57061895305958
yqfleuOeUwlZmaB,12.940808840986929,77.51449733022243
RLiNSrtMhmhogbNp,13.063285395506282,77.44897584860219
RLiNSrtMhmhogbN,13.063893343802514,77.44945010605133
KorFCOfAjgYvbA,13.044042658030731,77.63321823976302
KorFCOfAjgYjvbA,13.043271438215363,77.63275869552756
mbxkgnqPkfuDuSm,13.042406924735058,77.4811771768379
rWocaOpzdWlvnFs,13.036976936089484,77.72865256175183
RYagMaImRyhgBp,13.066674567462035,77.66587774596061
RYagMaImRyhgmBp,13.065979752789865,77.66514121817076
RcVkgBXVxUtItqv,12.876183737171385,77.70350901238197
kBDrulSAWpFBqzH,12.967304298110696,77.45066041567075
PJcKuCDlYTIsOBs,13.041648920025484,77.63085537462447
DivTzOebcLxMnzbw,12.896928443080585,77.51120529645175
DivTzOebcLxMnzb,12.896852266255197,77.51143340243038
qhCgUkLMhCKyrh,12.901944679995594,77.52863614576692
qhCbgUkLMhCKyrh,12.902901256604428,77.52888526089075
QqnkgidPmittaQD,12.95136337844357,77.58114253058565
hZdQBclZjSdpHyn,13.093402152571477,77.53332638618123
flqygxfxYkCExX,13.095215938194787,77.47579559432852
flqygxfxYkCExvX,13.09493930828154,77.47566734557445
BjzPttDSxgMUrcL,12.901852789054145,77.69839304036303
zrbNeFjMswOcQsa,12.996760009407655,77.47025730689802
fnUQgWXAvVgMkxU,12.875920699525052,77.47174524269357
zViYrbNGyaWnkIT,12.906868858121069,77.49318171602178
qLZZyWngimpGAFG,12.85409838808773,77.7250670958141
QiWUEqkDqKcpvJ,13.060748663248908,77.58589710094938
QiWUEqbkDqKcpvJ,13.061078958611333,77.58610803613405
YLOiNMkDiixRdtb,12.990834618015269,77.48489663910827
MwRkeyZJPyIEKrJ,13.019882391702732,77.60973275543192
urpEUjFxPCabEs,12.999056630347832,77.512630647073
urpEUjFxPCabEvs,12.999860068300771,77.51319174081048
AUmixhyBNmWDzXD,13.06797739367177,77.46907759282725
VxIQEBOpZZYeSES,12.853171583344432,77.66377240720392
FcUGuCEXiQsWuZb,13.01295293782817,77.54167649571812
iliTOhiWWjJUHvp,12.947023475055312,77.5418531708894
HrKaRudfipajChh,13.019848139373398,77.68711790849724
ccnMrBIfsjbcGFW,12.883617209268442,77.48257473045007
FHUJCnUZuEBOIJx,13.088660861097258,77.71598219673837
YdtNmuaZMgzOYGT,13.0245937347511,77.5477680218099
rTJTjJLdjlUrgYJ,12.877467840362236,77.62420732498218
DpzWspgkbRIWxCAW,13.09336502707892,77.55435614860525
DpzWspgkbRIWxCA,13.093203661247015,77.55360657623278
eWsDSSenXjpWbvD,12.860852557009174,77.6257505499998
DhYAYaiNRddBtI,12.975331894316955,77.57998186943725
DhYAYaitNRddBtI,12.974668498376271,77.58001520106545
QuVHgggjtFmCynd,13.062319074077756,77.61816233720032
RwVejMVSHcfBeiQ,12.950887244147188,77.53507481612137
nBaUTZAYmEKmVJC,12.927487861644082,77.47604030430158
gDQnrQsYbQLyQru,13.078049502496263,77.52546244647341
TMhXOzBEIMGiSXF,13.063521741929922,77.48416455888145
FCIJEmEjzCpfkaSu,13.06195570763222,77.67737800810785
FCIJEmEjzCpfkaS,13.062421863008112,77.67655648965392
pydtJnzWatSTCjp,13.079947947914992,77.49259330930819
NpOwAlWpOANcbyb,12.967256193451233,77.6977985619001
fCLVGTwQWqOtAxx,12.867873221236689,77.46990460094909
FqyPFvTMAoGaQf,12.957067729055147,77.47089895946667
FqyPFvTMAoGaQfe,12.957548237875116,77.47057648523156
ZeLpfpRUmfNRPoi,12.969240366000305,77.73420791309563
yNnoiTmnTPkApZs,13.054237060377996,77.54077802340558
AQnUKtCHkbkhmfz,13.094159599250744,77.73453382292041
DSZfkCyxfOGBLvW,12.94356659675557,77.66058349336019
toCoOFODdmbHgfc,12.862466072864017,77.55013449083023
GkvhVVQOhHAWOYI,12.94694842735018,77.44984415492381
JAgUUKvOeFAIwkL,13.061956644324306,77.59889626418727
vMAkTaNyHJYNGH,12.870746033571224,77.72213418000469
vMAkTaNyHJYNGHC,12.869964841704086,77.7230912972445
zQDEiRPPYHPLkCF,12.930687067906556,77.5088952271651
HxJLFSQVRESahX,13.035903583140607,77.71012974855256
HxJLFSQVRESgahX,13.035409787578333,77.71105495985886
QRdSjPEcodYZOSA,12.855535969931744,77.51418371295922
ePBjaDUuGtuymix,12.870546475860277,77.54738780166254
VrfRpuzBUMDxjnup,12.995674163579396,77.59376400037469
VrfRpuzBUMDxjnu,12.99588543769757,77.59440726788323
HdsBGVIyzmyihid,13.021314976138989,77.53577013468826
pZcqIDthfrTpuMt,13.015933447505388,77.62799467817078
JrYsUgGRlzTsFe,13.007480941056537,77.67148347202631
JrYsUgGRlzTsFce,13.008021904528904,77.67170393913013
QIyctAitfynjKqa,12.874979293975446,77.66783600030254
LOVXZvPunnsecxB,12.868221071916713,77.58416432645335
DcAaqVlHyDEuCKs,12.880396291113028,77.45121743495274
OQkvUvgkwFPXvhK,12.85591430238011,77.71039881359036
eiqECNBhHmLHJcM,13.093770347867649,77.50593097170166
riyhEsRnFpJpVTb,12.948638283550062,77.46252111466987
jtkFucyInjewkKF,12.911759560963208,77.45624251243045
QVACCtccNXqVwNr,13.01791122912842,77.61585558774735
hQemnWszjIjnIgO,12.881321635070416,77.70880817173034
rqWJqwaVxtmPPvC,13.055495301575062,77.6106344366093
RYdwfHZlXTMLBpu,12.916263290391162,77.72086868101947
BwwVdvPCAvhBcqX,13.082825277820712,77.70338029093793
KqxWWVadVBWNzOh,12.897034443340855,77.48458598545194
WDBXDiGNkfGQDJG,13.095377759570995,77.52568780305556
EjlmwpMIQNBUuuD,13.066379565761697,77.60393903156255
txDIoThfwSkilAe,12.96074605675284,77.58380328585513
HhwoXuhbFEDXuZ,12.99526078715054,77.53836273885835
HhwoXuJhbFEDXuZ,12.99517508489142,77.53857617814393
hyiTqGdshNmmqOX,12.885940122611084,77.47452673674854
FOOwqeEnfLGROlX,12.888287084414948,77.7260082201962
ehmhaOaBKynlevE,13.008885657806378,77.54629339352971
NuTTnVbCnAFtkQ,12.867388409242098,77.6315959761682
NuTTnVbCsnAFtkQ,12.86677553035464,77.63231212551842
kEWaFsCFdmlkkmf,13.084768949150924,77.46654351077206
hoRurjUtRSFqVqH,12.863146803204929,77.64140005690054
ckGdVLRrGSKEkCr,12.894254751774112,77.50131758180034
SLBxdnPXZhVVbc,12.943022080936917,77.45695599051528
SLBxdnPXZhCVVbc,12.942079549704088,77.45619683307568
QQwiMBOsXKjKkD,12.859610695224015,77.67429463794004
QQwiMBOsXKjKkDR,12.858662632806102,77.67339576992164
KPNszYLaOUtlfDW,13.028452798344578,77.73163620832652
OpjtOxeekjSGWME,12.887526074373737,77.63141427060351
fvKXyyJrqHiURP,12.888521714524977,77.54724393674952
fhvKXyyJrqHiURP,12.889311956985456,77.54723408880979
QfoPbXPXvBDQyje,13.063930277102386,77.5355790905005
LVlSBNxEERIFHbMa,12.917660158196009,77.52775863927067
LVlSBNxEERIFHbM,12.916683591993335,77.52818599842746
GjnJbQtfRFTZftvl,12.914483096367908,77.56266521562083
GjnJbQtfRFTZftv,12.91465789276929,77.56214560286442
pqxDWIePiDUCOpVT,12.9134499966782,77.49425564095128
